transaction_id,reason,flagged_date,amount
43f3eafe-43d3-42e3-b66a-c6823e7a4fe1,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49998.61
230c5241-0031-4577-9532-91519c028c6d,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49754.98
81ad1a22-079f-4813-805f-25e903f4588c,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49852.08
f6c85f0c-7206-4348-99a4-9f629bab00e4,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49129.68
81ae9999-99c6-4f30-ae34-21b09c408184,Structuring band 9500–9999.99 SEK,2025-10-06,9581.79
11362e47-d957-4d12-88fc-2165818a8574,Structuring band 9500–9999.99 SEK,2025-10-06,9700.54
9c3cce67-b9f1-4b9e-8f10-0a1ca1f7ac3a,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49206.02
2cb66982-fe63-4a34-a25d-45360adbc47d,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49918.3
87e20ad8-a401-4c47-9bf8-53f647710b1a,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49568.36
ab2a2c11-544a-4283-8f12-8cc3ab2617b7,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49824.3
f656de0c-f16a-4c8d-8d86-633895f68fcc,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,48907.42
c83e4a0f-abf6-41d3-9f71-5f56abd2286f,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49988.68
24fdf813-8ef2-4ca8-92e6-4f324838af64,Structuring band 9500–9999.99 SEK,2025-10-06,9727.97
cc7db1d5-3fac-4026-853e-00f08e333562,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49884.85
51c9cbe4-8ca7-407c-a241-07f2e9771e4b,Structuring band 9500–9999.99 SEK,2025-10-06,9802.27
f9d9a9a8-7630-43af-bc1d-23225a82fd9a,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49703.84
10030220-be25-41a0-ae7a-4fd5afb8dcca,Structuring band 9500–9999.99 SEK,2025-10-06,9553.66
d79c5cc5-6984-4089-8205-7512d437cf93,Structuring band 9500–9999.99 SEK,2025-10-06,9857.71
8b130b9b-4949-493f-a1b7-9705a1155e61,Structuring band 9500–9999.99 SEK,2025-10-06,9651.5
17bbad47-33d4-4961-8b44-ab9ee9c8b25e,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49207.28
9b14310a-370a-42b7-92db-ab48cee2ee34,Structuring band 9500–9999.99 SEK,2025-10-06,9800.87
58f6186f-d221-4c27-aaf4-f59937e59128,Structuring band 9500–9999.99 SEK,2025-10-06,9772.97
37c02198-5436-4fe3-9ad3-6bd11f23c985,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49012.17
54204055-e63c-40df-a688-71ced3a72cc4,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49508.67
faf93462-62a8-4950-b8ce-934e83ded781,Structuring band 9500–9999.99 SEK,2025-10-06,9917.0
d2ca5bd4-de35-44e4-ba58-3bc867db0dca,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49312.51
c8133136-0ff0-4b9b-a3f9-7b36c31db2cd,Structuring band 9500–9999.99 SEK,2025-10-06,9596.12
af9f3e2c-f95c-4798-90b3-4b0d14d182a9,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49571.82
8e642a69-7ea9-4e96-93a5-f652c96dcdeb,Structuring band 9500–9999.99 SEK,2025-10-06,9627.07
a60e3f8d-b13f-49ba-80d1-3df9e12966ce,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49861.99
d16fc94e-1858-4f27-9f6f-d142a77b3f5c,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49107.49
c2a9a829-c123-411a-8354-dc9ffd4b5bfa,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49403.53
90b08f2f-44ca-4030-a782-6dcc320f3341,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49063.5
a182f3da-58a5-4544-aca7-9d44725c8c16,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49214.38
418e3d7d-5c87-430f-91da-5d39f569d820,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49698.55
49f6038d-a845-48ff-b397-f13ec3300141,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49501.78
342d56b8-430a-42e5-818d-eb7c23133e79,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49307.43
0a3cdfc4-f6f6-4730-ad73-7dd53c6a6ead,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,48980.17
b277aae9-a23a-4eb2-81a7-504de43f9ffd,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49540.99
5cdf44c7-7179-42ba-9f5f-a84c176cd9bc,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49651.39
a950caa1-9bb1-4d3a-90bf-e5e62a7fefbc,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49810.15
9ca94a29-ad57-4c3e-b356-3d27a8c73743,Structuring band 9500–9999.99 SEK,2025-10-06,9815.09
2ead93eb-2839-495d-9494-681c992b73b4,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49527.44
459fbcee-9959-427e-a78a-af4ba706749c,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49468.73
2ad4155b-52e9-4c2a-8347-ab64fb3f25fd,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,48937.81
ea054986-46cc-4177-a93f-66222ea1dc09,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49385.47
983456a7-d6ba-441e-b13f-a6a6dcbacb09,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,48978.25
5af39756-a53a-4c44-8c73-87b56f0715d4,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49089.03
70cc42e7-9bc4-42d9-82cb-85deb1ff102c,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49276.78
b3662082-d82f-4e7a-b332-5f6244c2b2f4,Structuring band 9500–9999.99 SEK,2025-10-06,9684.0
11d98d0a-2370-4b9f-9fcd-ba6c619cde14,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49732.61
35784468-3ef2-49cd-bd35-a58db824f2ba,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49590.72
7c63412c-7e03-4deb-a345-0d2cb3a04d00,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49372.18
b659b39c-8dba-4b9d-94db-18283acf1514,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49000.44
12aa7126-9203-4566-bb1e-7096629c4101,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49959.78
73040295-57d7-4655-909b-49ee4596f06e,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49291.8
e20702b0-207a-4abb-81e6-bf055ccd7ace,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49288.83
cd20caad-b17d-44c4-8172-1f69b0735dd0,"Structuring band 9500–9999.99 SEK, High velocity ≥ 20 tx/24h",2025-10-06,9789.9
81732075-08a7-4c41-a08a-3242e697878a,Structuring band 9500–9999.99 SEK,2025-10-06,9970.34
7850873b-79ef-4337-93da-bd05d5ec0024,Structuring band 9500–9999.99 SEK,2025-10-06,9807.66
6eb92b08-eda3-4c4b-8961-ed8d5fc3b7a7,Structuring band 9500–9999.99 SEK,2025-10-06,9936.47
552eb0e8-2c70-45b0-a738-0500a28ff7c4,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49853.41
8b3fad16-e212-415c-bba1-7a6752edfb34,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49594.4
d7d9d51e-728c-498a-918f-3e0451dc8f6f,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49722.38
36908c25-af8b-46ba-8836-a4ee724d7472,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49685.65
d9f1a916-f8a8-4251-90ba-fcce0ad6f2b4,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49037.03
674efedc-391b-416a-898f-e9f09e88e7c1,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49251.06
b8aae4ae-4edd-4016-a29e-32a305ffd162,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49350.16
50f15565-81f9-45df-8020-7d6579525570,Structuring band 9500–9999.99 SEK,2025-10-06,9780.98
b0d6e837-4ac8-4df7-9ab8-2b1967c937f6,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49934.74
3e7008f6-f848-4de0-9a15-3a32ef7a501b,Structuring band 9500–9999.99 SEK,2025-10-06,9600.02
35e9a778-36c5-4688-b0d2-9b0efab78f67,Structuring band 9500–9999.99 SEK,2025-10-06,9623.66
28896b1b-955f-4903-b442-a759e04ed498,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49548.94
af0022db-fbb8-4b26-8e82-78ceee9a7ac8,Structuring band 9500–9999.99 SEK,2025-10-06,9750.18
48193ca7-302b-419b-866b-e12d57b1bf6b,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49629.23
f33c7a00-2346-434d-b3a5-a38183e52fe1,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49865.96
7c74ed82-e44d-4f36-b0eb-5641295f64fd,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49911.07
62566c42-527c-4a88-92da-52b0f4a6569e,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49832.0
615584ca-5fed-4cbb-9699-7adc97ee9731,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49598.73
977f3eb0-8f85-484e-a825-68e03090735b,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49029.34
96b9023e-b0c2-444e-a5b7-eb0679ddabd1,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49102.94
fc9eacfa-1bff-4f6d-86e7-523cba04d756,Structuring band 9500–9999.99 SEK,2025-10-06,9736.48
6ac32def-cc3a-4a74-a7d2-257d93cbdfe4,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49194.71
5f9a25af-032f-448b-bc64-bf864ec43272,Structuring band 9500–9999.99 SEK,2025-10-06,9656.12
bc2f54be-e70f-478b-afab-de392b42ba0c,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49893.63
038db03e-c807-405a-ad5d-18c8bc882f46,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49063.29
91981405-2869-4db1-b2b0-783479ee3fc3,Structuring band 9500–9999.99 SEK,2025-10-06,9963.04
409453d6-ef57-4ca6-a5c4-32254fc51bbe,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49394.71
0e68b079-3878-45b7-905a-0f94e0ba6852,Structuring band 9500–9999.99 SEK,2025-10-06,9501.62
5e401287-82a8-45b7-8956-cef3c592c73f,Structuring band 9500–9999.99 SEK,2025-10-06,9681.26
55776ba9-1e14-4c31-a4e8-08e12f326d36,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49691.57
20fe30cf-71c0-4d7b-a36e-b6e1c04dc6f1,Structuring band 9500–9999.99 SEK,2025-10-06,9857.56
c528c917-efb5-42ae-add5-8fb25f5460ea,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49376.47
a998a9e8-98e3-4249-b7ef-c9c95d5226dd,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49569.57
fa5651a1-cc67-4c62-b195-9a8cf4c5a849,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49932.28
5d220519-c023-4932-8659-da07fd1c0fe8,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49542.44
d2c7b129-cbb1-4f30-b357-051177d5b131,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49350.04
672081b7-bbe3-44e6-8ad5-5fbbb20ece74,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49558.41
90e5ac6a-02c9-4cc8-98ff-82ed63eaded1,Structuring band 9500–9999.99 SEK,2025-10-06,9670.33
3a732e3c-400d-42c0-b049-ba86be0770b3,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49381.26
fd99c1cb-9f2e-433d-8406-f20fd2fc9d14,Structuring band 9500–9999.99 SEK,2025-10-06,9801.9
46c924dc-747e-4704-a2f1-3a7f18acdaf8,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,48926.8
4cd4548a-52b6-4a2b-a596-275aa467ab03,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49434.19
95a4891b-5fc9-489c-9781-2991e384f83d,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49157.82
dd9a9220-1070-476a-b6bd-6653aed6d29a,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49450.11
288d3137-f7e5-40da-b407-a7488c9b6ac2,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49528.16
91110b3c-8ea2-445b-8ecd-8f0e1bbac9dc,Structuring band 9500–9999.99 SEK,2025-10-06,9853.05
ebdc5c57-d19a-404f-bbb7-9a63f52dc18e,Structuring band 9500–9999.99 SEK,2025-10-06,9876.26
90f0d61e-2a74-424e-847a-adba5acb3606,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49273.68
ac40977c-73c7-47db-9a18-db487ea5251a,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49471.04
284dc3ec-2de6-4023-8b87-9295aed8c130,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49782.73
2471a7ff-67ad-48d9-9205-e9b6ab4eb0a7,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49812.66
e81990d2-626c-49ea-88a2-dce1ab10c61e,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49985.36
06406ef4-6330-4092-9271-ccee06f6197c,Structuring band 9500–9999.99 SEK,2025-10-06,9604.41
88276ae0-32ce-45bf-86d3-292c5adac17b,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49725.53
af34327b-d8e2-441e-9820-0fbcedcf8e66,Structuring band 9500–9999.99 SEK,2025-10-06,9897.3
7e6529ae-c4c9-4dc1-911f-4f4e62cabcee,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49277.57
5d1e4e12-7580-4ff4-b0e0-51d18fcb6b7b,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49350.44
f1c781d5-60f7-4539-a4ed-7072bef3d870,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49084.16
17d16fbe-ed5b-4b9c-870b-5bb77cf3ab6d,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49487.57
ce03192d-78ad-4c03-89af-af83b82bca31,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49756.27
a8d09c96-adee-49f0-aef5-3da2acf799ae,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49422.71
10bf986f-62aa-4a59-bcb1-a10588bcd78e,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49838.97
d621ffc4-b23d-4dd9-9fe1-f5f643b4d143,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49933.39
95065da6-e780-44eb-82a2-90d7c0caf8ad,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49044.67
48cfaf38-d81f-4438-9a0f-ac312604554e,Structuring band 9500–9999.99 SEK,2025-10-06,9600.92
b7a943bf-dac7-4635-b423-79221dbb4a1c,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49689.07
facab502-3e3d-4824-9104-a86887121eb8,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49891.33
9059bede-4d33-45fe-b6f4-13591ad002b5,Structuring band 9500–9999.99 SEK,2025-10-06,9779.23
bdf5431f-281d-433f-bb72-302644beefff,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49904.96
3f13b23b-86d8-42c5-85f1-75d7a5a3fad3,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,48995.11
190df3f9-126f-4594-bea5-d769c30d065c,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49886.27
5fd4a863-032d-4c37-ad89-eaa3a3fcd944,Structuring band 9500–9999.99 SEK,2025-10-06,9944.0
043a0360-530b-4a66-86f9-06a0b73dd844,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49572.1
20949be7-6c37-418d-8ba1-9568e86ff799,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49379.15
280ceb7e-6596-42c7-8f4c-bc73cfef084e,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49214.58
7360e755-8d6e-4240-a6e0-c2fa06c6a09d,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49745.07
911e3e69-cf26-4140-bcf7-81c8bf7ec716,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49295.8
d953c761-5285-4973-b51a-b357cd0542f8,Structuring band 9500–9999.99 SEK,2025-10-06,9604.19
4d4744c4-9899-49e7-ad45-561aa79e024c,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49251.36
9bb472f2-5ba3-4e4b-89aa-27a2ec42b2ea,"High amount vs p98 (per valuta), High-value cross-border (strict), New counterparty (>14d) + high amount",2025-10-06,49607.22
fb2bdb4a-1bfc-4985-ad76-45349201ed9a,Structuring band 9500–9999.99 SEK,2025-10-06,9855.24
e9c60511-5b32-4b4c-abc5-de85e280233a,"High amount vs p98 (per valuta), New counterparty (>14d) + high amount",2025-10-06,49614.54
